ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-11 15:51:09,52.0,7.859821319580078,31.350486755371094,25.1,5.875301361083984,18.740702200030128,0,0,3954.875,16384.0
2025-11-11 15:51:13,50.1,8.254650115966797,31.350486755371094,26.3,6.270809173583984,20.00227053096598,0,0,3954.875,16384.0
2025-11-11 15:51:16,51.3,8.65008544921875,31.350486755371094,27.6,6.666316986083984,21.263838861901828,0,0,3954.875,16384.0
2025-11-11 15:51:19,51.4,9.064018249511719,31.350486755371094,28.9,7.062068939208984,22.526185938720975,0,0,3954.875,16384.0
2025-11-11 15:51:22,53.6,9.445854187011719,31.350486755371094,30.1,7.457576751708984,23.787754269656823,0,0,3954.875,16384.0
2025-11-11 15:51:25,51.8,9.83962631225586,31.350486755371094,31.4,7.853084564208984,25.04932260059267,0,0,3954.875,16384.0
2025-11-11 15:51:28,52.7,10.23660659790039,31.350486755371094,32.7,8.248592376708984,26.310890931528526,0,0,3954.875,16384.0
2025-11-11 15:51:32,53.2,10.65020751953125,31.350486755371094,34.0,8.644046783447266,27.572288911802406,0,0,3954.875,16384.0
2025-11-11 15:51:35,52.8,11.02908706665039,31.350486755371094,35.2,9.039676666259766,28.834246615679902,0,0,3954.875,16384.0
2025-11-11 15:51:38,51.7,11.44253921508789,31.350486755371094,36.5,9.435237884521484,30.09598529727772,0,0,3954.875,16384.0
2025-11-11 15:51:44,41.9,4.7722015380859375,31.350486755371094,15.2,2.7901153564453125,8.899751312369332,0,0,3954.875,16384.0
2025-11-11 15:55:03,56.8,4.785453796386719,31.350486755371094,15.3,2.7900543212890625,8.899556625898509,0,38,3954.875,16384.0
2025-11-11 15:58:14,58.8,4.822895050048828,31.350486755371094,15.4,2.7901153564453125,8.899751312369332,0,0,3954.875,16384.0
2025-11-11 15:58:18,45.6,5.143039703369141,31.350486755371094,16.4,3.1066436767578125,9.90939535005966,0,0,3954.875,16384.0
2025-11-11 15:58:21,44.0,5.526069641113281,31.350486755371094,17.6,3.5021514892578125,11.170963680995511,0,0,3954.875,16384.0
2025-11-11 15:58:25,46.8,5.885440826416016,31.350486755371094,18.8,3.8975372314453125,12.432142638989713,0,0,3954.875,16384.0
2025-11-11 15:58:28,51.9,6.296348571777344,31.350486755371094,20.1,4.2931671142578125,13.69410034286721,0,0,3954.875,16384.0
2025-11-11 15:58:32,49.1,6.696125030517578,31.350486755371094,21.4,4.6886749267578125,14.95566867380306,0,0,3954.875,16384.0
2025-11-11 15:58:36,48.7,7.065616607666016,31.350486755371094,22.5,5.0843048095703125,16.217626377680556,0,0,3954.875,16384.0
2025-11-11 15:58:39,52.2,7.501659393310547,31.350486755371094,23.9,5.4798126220703125,17.47919470861641,0,0,3954.875,16384.0
2025-11-11 15:58:42,49.4,7.884006500244141,31.350486755371094,25.1,5.8753204345703125,18.74076303955226,0,0,3954.875,16384.0
2025-11-11 15:58:46,48.2,8.297142028808594,31.350486755371094,26.5,6.2709503173828125,20.00272074342976,0,0,3954.875,16384.0
2025-11-11 15:58:49,52.3,8.673446655273438,31.350486755371094,27.7,6.6663360595703125,21.26389970142396,0,0,3954.875,16384.0
2025-11-11 15:58:52,48.7,9.060649871826172,31.350486755371094,28.9,7.0619659423828125,22.52585740530146,0,0,3954.875,16384.0
2025-11-11 15:58:55,51.0,9.4495849609375,31.350486755371094,30.1,7.4575958251953125,23.787815109178958,0,0,3954.875,16384.0
2025-11-11 15:58:59,46.4,9.858863830566406,31.350486755371094,31.4,7.8531036376953125,25.04938344011481,0,0,3954.875,16384.0
2025-11-11 15:59:04,35.2,10.263946533203125,31.350486755371094,32.7,8.248611450195312,26.310951771050657,0,0,3954.875,16384.0
2025-11-11 15:59:09,33.5,10.654682159423828,31.350486755371094,34.0,8.644241333007812,27.572909474928153,0,0,3954.875,16384.0
2025-11-11 15:59:12,44.7,11.03286361694336,31.350486755371094,35.2,9.039749145507812,28.834477805864005,0,0,3954.875,16384.0
2025-11-11 15:59:16,42.9,11.432361602783203,31.350486755371094,36.5,9.435256958007812,30.096046136799853,0,0,3954.875,16384.0
2025-11-11 15:59:23,41.4,4.772228240966797,31.350486755371094,15.2,2.790019989013672,8.89944711475867,0,0,3954.875,16384.0
2025-11-11 16:02:33,58.8,4.788845062255859,31.350486755371094,15.3,2.790081024169922,8.899641801229494,0,96,3954.875,16384.0
2025-11-11 16:05:40,60.3,4.766273498535156,31.350486755371094,15.2,2.790081024169922,8.899641801229494,0,0,3954.875,16384.0
2025-11-11 16:05:44,43.6,5.108062744140625,31.350486755371094,16.3,3.106487274169922,9.908896465978174,0,0,3954.875,16384.0
2025-11-11 16:05:48,44.9,5.519763946533203,31.350486755371094,17.6,3.501995086669922,11.170464796914024,0,0,3954.875,16384.0
2025-11-11 16:05:51,47.1,5.902355194091797,31.350486755371094,18.8,3.897624969482422,12.432422500791523,0,0,3954.875,16384.0
2025-11-11 16:05:55,46.0,6.307563781738281,31.350486755371094,20.1,4.293010711669922,13.693601458785725,0,0,3954.875,16384.0
2025-11-11 16:05:59,46.9,6.696002960205078,31.350486755371094,21.4,4.688518524169922,14.955169789721575,0,0,3954.875,16384.0
2025-11-11 16:06:02,47.2,7.106624603271484,31.350486755371094,22.7,5.084148406982422,16.217127493599072,0,0,3954.875,16384.0
2025-11-11 16:06:06,45.1,7.502193450927734,31.350486755371094,23.9,5.479778289794922,17.47908519747657,0,0,3954.875,16384.0
2025-11-11 16:06:10,45.0,7.865852355957031,31.350486755371094,25.1,5.875400543212891,18.741018565545218,0,0,3954.875,16384.0
2025-11-11 16:06:13,45.4,8.273933410644531,31.350486755371094,26.4,6.270915985107422,20.00261123228992,0,0,3954.875,16384.0
2025-11-11 16:06:17,44.4,8.688434600830078,31.350486755371094,27.7,6.666423797607422,21.264179563225767,0,0,3954.875,16384.0
2025-11-11 16:06:20,46.5,9.062667846679688,31.350486755371094,28.9,7.061931610107422,22.525747894161622,0,0,3954.875,16384.0
2025-11-11 16:06:24,49.0,9.459171295166016,31.350486755371094,30.2,7.457561492919922,23.787705598039118,0,0,3954.875,16384.0
2025-11-11 16:06:27,48.9,9.840293884277344,31.350486755371094,31.4,7.853069305419922,25.04927392897497,0,0,3954.875,16384.0
2025-11-11 16:06:30,53.7,10.236927032470703,31.350486755371094,32.7,8.248577117919922,26.31084225991082,0,0,3954.875,16384.0
2025-11-11 16:06:33,49.7,10.667415618896484,31.350486755371094,34.0,8.644084930419922,27.57241059084667,0,0,3954.875,16384.0
2025-11-11 16:06:37,51.8,11.029308319091797,31.350486755371094,35.2,9.039592742919922,28.83397892178252,0,0,3954.875,16384.0
2025-11-11 16:06:40,50.6,11.42794418334961,31.350486755371094,36.5,9.435100555419922,30.09554725271837,0,24,3954.875,16384.0
2025-11-11 16:06:46,43.2,4.784389495849609,31.350486755371094,15.3,2.7913818359375,8.903791056638918,0,0,3954.875,16384.0
2025-11-11 16:09:52,60.6,4.804840087890625,31.350486755371094,15.3,2.7913818359375,8.903791056638918,0,51,3954.875,16384.0
2025-11-11 16:13:04,58.8,4.7707672119140625,31.350486755371094,15.2,2.7913818359375,8.903791056638918,0,0,3954.875,16384.0
2025-11-11 16:13:08,43.5,5.101348876953125,31.350486755371094,16.3,3.1077880859375,9.913045721387599,0,0,3954.875,16384.0
2025-11-11 16:13:12,44.3,5.499305725097656,31.350486755371094,17.5,3.5032958984375,11.174614052323449,0,0,3954.875,16384.0
2025-11-11 16:13:15,43.9,5.879459381103516,31.350486755371094,18.8,3.898681640625,12.435793010317653,0,0,3954.875,16384.0
2025-11-11 16:13:19,44.0,6.2766876220703125,31.350486755371094,20.0,4.29443359375,13.698140087136798,0,0,3954.875,16384.0
2025-11-11 16:13:23,44.0,6.666419982910156,31.350486755371094,21.3,4.68994140625,14.959708418072648,0,0,3954.875,16384.0
2025-11-11 16:13:27,43.3,7.083503723144531,31.350486755371094,22.6,5.08544921875,16.2212767490085,0,0,3954.875,16384.0
2025-11-11 16:13:33,34.3,7.4969024658203125,31.350486755371094,23.9,5.48095703125,17.482845079944347,0,0,3954.875,16384.0
2025-11-11 16:13:37,35.2,7.8617706298828125,31.350486755371094,25.1,5.87646484375,18.7444134108802,0,0,3954.875,16384.0
2025-11-11 16:13:41,44.3,8.294097900390625,31.350486755371094,26.5,6.2720947265625,20.006371114757695,0,0,3954.875,16384.0
2025-11-11 16:13:45,43.2,8.651859283447266,31.350486755371094,27.6,6.667518615722656,21.267671751796165,0,0,3954.875,16384.0
