ts,cpu_pct,ram_used_gb,ram_total_gb,ram_pct,proc_mem_gb,proc_mem_pct,gpu_index,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb
2025-11-12 09:40:25,97.5,13.005489349365234,31.350486755371094,41.5,10.796844482421875,34.43916059954672,0,43,5336.875,16384.0
2025-11-12 09:40:27,97.0,13.559864044189453,31.350486755371094,43.3,11.335174560546875,36.156295272209405,0,0,5336.875,16384.0
2025-11-12 09:40:30,96.5,14.085262298583984,31.350486755371094,44.9,11.873592376708984,37.8737098066739,0,62,5336.875,16384.0
2025-11-12 09:40:41,28.9,4.998683929443359,31.350486755371094,15.9,2.7852096557617188,8.884103387276898,0,0,5336.875,16384.0
2025-11-12 09:43:49,84.2,4.992137908935547,31.350486755371094,15.9,2.785236358642578,8.884188562607884,0,99,5336.875,16384.0
2025-11-12 09:46:58,84.3,5.035652160644531,31.350486755371094,16.1,2.785236358642578,8.884188562607884,0,0,5336.875,16384.0
2025-11-12 09:47:00,96.3,5.5074462890625,31.350486755371094,17.6,3.2699928283691406,10.430437185505301,0,41,5336.875,16384.0
2025-11-12 09:47:03,96.4,6.073066711425781,31.350486755371094,19.4,3.808185577392578,12.147133813608633,0,0,5336.875,16384.0
2025-11-12 09:47:05,97.6,6.6044464111328125,31.350486755371094,21.1,4.3464202880859375,13.863964288660657,0,43,5336.875,16384.0
2025-11-12 09:47:08,97.2,7.141151428222656,31.350486755371094,22.8,4.884838104248047,15.58137882312515,0,0,5336.875,16384.0
2025-11-12 09:47:11,97.3,7.6665191650390625,31.350486755371094,24.5,5.423179626464844,17.298549999501116,0,52,5336.875,16384.0
2025-11-12 09:47:14,96.7,8.324234008789062,31.350486755371094,26.6,5.961627960205078,19.01606187720102,0,0,5336.875,16384.0
2025-11-12 09:47:16,97.0,8.747318267822266,31.350486755371094,27.9,6.499946594238281,20.733160046150427,0,42,5336.875,16384.0
2025-11-12 09:47:19,96.8,9.380455017089844,31.350486755371094,29.9,7.038288116455078,22.450331222526394,0,0,5336.875,16384.0
2025-11-12 09:47:21,97.7,9.866287231445312,31.350486755371094,31.5,7.576534271240234,24.167198201291697,0,43,5336.875,16384.0
2025-11-12 09:47:24,97.0,10.387908935546875,31.350486755371094,33.1,8.114986419677734,25.88472224689603,0,0,5336.875,16384.0
2025-11-12 09:47:26,97.4,10.913089752197266,31.350486755371094,34.8,8.653305053710938,27.601820415845435,0,57,5336.875,16384.0
2025-11-12 09:47:29,96.9,11.564346313476562,31.350486755371094,36.9,9.191780090332031,29.319417468876324,0,0,5336.875,16384.0
2025-11-12 09:47:31,97.1,12.013790130615234,31.350486755371094,38.3,9.730026245117188,31.036284447641627,0,41,5336.875,16384.0
2025-11-12 09:47:34,96.5,12.688961029052734,31.350486755371094,40.5,10.280330657958984,32.79161417229899,0,0,5336.875,16384.0
2025-11-12 09:47:36,97.1,13.070960998535156,31.350486755371094,41.7,10.806831359863281,34.47101617333521,0,56,5336.875,16384.0
2025-11-12 09:47:39,97.0,13.65494155883789,31.350486755371094,43.6,11.345294952392578,36.18857672265282,0,0,5336.875,16384.0
2025-11-12 09:47:41,97.3,14.133544921875,31.350486755371094,45.1,11.883590698242188,37.90560188417567,0,29,5336.875,16384.0
2025-11-12 09:47:52,29.3,5.040126800537109,31.350486755371094,16.1,2.7902488708496094,8.900177189024259,0,0,5336.875,16384.0
2025-11-12 09:51:00,83.7,5.044288635253906,31.350486755371094,16.1,2.790283203125,8.900286700164097,0,99,5336.875,16384.0
2025-11-12 09:54:09,84.2,5.0208740234375,31.350486755371094,16.0,2.790283203125,8.900286700164097,0,0,5336.875,16384.0
2025-11-12 09:54:12,97.5,5.473033905029297,31.350486755371094,17.5,3.2749786376953125,10.44634063659069,0,60,5336.875,16384.0
2025-11-12 09:54:14,97.0,6.025238037109375,31.350486755371094,19.2,3.813159942626953,12.163000760980742,0,0,5336.875,16384.0
2025-11-12 09:54:17,97.4,6.566791534423828,31.350486755371094,20.9,4.351535797119141,13.880281448496545,0,61,5336.875,16384.0
2025-11-12 09:54:20,97.1,7.106163024902344,31.350486755371094,22.7,4.889892578125,15.597501296490215,0,0,5336.875,16384.0
2025-11-12 09:54:22,97.3,7.629463195800781,31.350486755371094,24.3,5.428230285644531,17.314660304961755,0,48,5336.875,16384.0
2025-11-12 09:54:25,97.0,8.339569091796875,31.350486755371094,26.6,5.9698638916015625,19.04233238285776,0,0,5336.875,16384.0
2025-11-12 09:54:27,96.7,8.728080749511719,31.350486755371094,27.8,6.504802703857422,20.748649788485316,0,41,5336.875,16384.0
2025-11-12 09:54:30,96.1,9.348136901855469,31.350486755371094,29.8,7.043281555175781,22.466259009420636,0,0,5336.875,16384.0
